yield_strength,hatch_spacing,laser_beam_power,laser_beam_speed,laser_module,laser_spot_size,scan_rotation,stripe_width
345.194077948408,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.24645015221284,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
352.2792377701315,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
325.93422129862165,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.86357328665736,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.85607928697533,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
330.60894316115144,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.3310998700446,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
329.0727235851998,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
343.44984208169683,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
346.38806168053407,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.10405074452945,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
323.10300101498325,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
330.19103536617456,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
342.4430635612081,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
338.0949726836017,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
316.3733625939629,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
347.8680266064487,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
339.0186355855335,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
331.37278622350243,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
345.88502831603614,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
332.50506343224765,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
332.4177665946691,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.7922047436151,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
352.1736912094412,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
350.9140809592859,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.80307552673565,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
341.6244688063054,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
344.25737499218144,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
327.86951413254803,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
343.0785702327187,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
332.0527957903546,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.47320806987545,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
336.1056425146441,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
341.9350501524165,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
338.8702112555545,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
313.3411413689324,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
339.3565172291443,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
343.0626071538969,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
341.49281032221046,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.1046959658342,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
351.06267707094605,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.4163685684761,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
341.42676993704765,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
346.28131868790734,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.82612753307563,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
330.7412415081892,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
318.41868422526585,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
334.1084163193582,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
344.0129477425518,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
335.1006128841604,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
344.3348105137567,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
339.115208942865,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
348.2299120976003,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
335.56364987853755,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
341.66630214804434,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
341.97246405178566,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
349.93819851655235,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
324.2722850848286,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
334.25811733907756,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
344.71351237861086,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
350.292555373732,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
339.8459556366395,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
335.5837502201309,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
343.9823304848984,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
344.87500493735627,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
335.04809010616435,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.5678420329232,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
347.3696016347986,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
353.0490554816984,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
343.86622320938517,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
338.27849470882757,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.4927821271996,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
342.3845559930518,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.00000079566723,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
339.4425075276819,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
329.4623734192558,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
348.3018411074321,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
328.8039057183134,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
334.4684894518787,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
338.70612962231735,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
353.8532785746119,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
334.5439196566842,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
332.5972570238196,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
333.5188481968325,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
351.19656087639333,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
315.42660758745467,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
329.9034794383141,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
359.7756932087792,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
342.6524401234359,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
329.07750394078903,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.59003967810463,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
338.4650200640457,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
344.69438550274765,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
352.6413995580833,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
341.03379698573656,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
333.6070771113991,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
344.22205907228846,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
332.33936196059994,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
329.6586835675906,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
323.84611255985124,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
325.40435637949963,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
330.75382228650864,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
328.50306539389584,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.4312757545006,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
328.33016892891055,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
312.7760531193049,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
329.5740893387871,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
334.1505063537315,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
333.0817876325271,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
350.0815809699763,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
333.0170430611896,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
344.9727712410964,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.77352273805593,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.586945730122,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
331.24234122471853,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.45512232285665,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
331.80461452032347,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
339.28557804953937,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
336.0353864745133,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
330.36836006997004,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
345.86053825310756,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
341.3401073756742,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
334.34088166236484,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
339.0893279117853,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.2548033634871,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
330.98465603739663,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
338.48935336767215,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
332.9572894970438,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
330.36591285054203,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
324.9432448933706,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
335.0565247071938,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
342.4611488121726,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
332.36810870847194,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
358.09105307276656,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
345.01086876472465,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
348.3600245967866,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
344.2873276320929,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
352.7483033350114,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
331.6293676677225,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
317.43948445023386,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
334.3563786686798,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
342.3911321398831,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
339.13751930948666,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.1291644232451,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
348.49266355686177,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.9818441312028,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
344.31668695623097,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
330.40888160068073,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
329.1622340217745,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
350.83829491969874,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
338.73259581667935,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
332.93955006793374,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
332.9542275871259,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
332.7323985623968,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
332.2537113671361,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
327.66020111467355,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
325.92202031773877,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
336.36534851426745,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
333.1819765729396,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
346.7826578190492,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.26999676163814,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.0479249761267,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
331.9804202750672,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
336.957156209263,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.8133923645543,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
343.6549494532042,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.1742489233559,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
346.55837377009647,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.9892980067664,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
344.26816048364424,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
334.00656586678963,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
323.4246766029537,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.072255439651,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
343.7279760406758,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
342.5281621899634,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
341.30287682700236,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
335.1366878078629,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
331.47141352393805,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
342.33920968785304,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
341.336962865089,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
333.4381908087522,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
346.80077704903925,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
330.862459419122,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
333.2571965051745,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
351.0167852342361,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
344.87403903737413,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
335.0613090883746,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.2244292126512,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
339.16372149169354,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
315.9604726156838,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
330.6735919397158,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.5186105986286,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
335.07249172302835,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
339.9022040541462,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
346.9612420390862,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
335.3530972582714,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
329.46414516651987,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
340.52419680359117,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
335.3123968669604,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
336.6768755289276,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
335.5911937822782,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
355.8600859355907,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
319.99974944751926,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
334.81871231044164,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.8958713303157,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
331.6762435972406,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
345.1239901925291,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
344.4314449652599,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.5433465875945,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
335.75999349275327,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.02972886164963,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.0870903063203,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
337.29839931049673,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
336.4213907233684,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
339.94497805224194,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
343.9510800541257,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
328.0833023547142,78.07692,322.17947,1251.9231,1.5128205,85.25641,78.52564,14.179487
